Id,User,X0,Y0,Z0,X1,Y1,Z1,X2,Y2,Z2,X3,Y3,Z3,X4,Y4,Z4,X5,Y5,Z5,X6,Y6,Z6,X7,Y7,Z7,X8,Y8,Z8,X9,Y9,Z9,X10,Y10,Z10,X11,Y11,Z11,X12,Y12,Z12,X13,Y13,Z13,X14,Y14,Z14,X15,Y15,Z15,X16,Y16,Z16,X17,Y17,Z17,X18,Y18,Z18,X19,Y19,Z19,X20,Y20,Z20,Gesture
10,cmario,0.4357896447181701,0.7465033531188965,-2.085182302380417e-07,0.3956732153892517,0.7168881297111511,0.0139718716964125,0.3579121828079223,0.7176475524902344,0.0183799844235181,0.3310847878456116,0.7361885905265808,0.0179110672324895,0.318162202835083,0.7634286880493164,0.0156830679625272,0.3282148838043213,0.7002239227294922,0.0146287344396114,0.2842752933502197,0.7138875126838684,0.0124665601179003,0.2587339878082275,0.7203945517539978,0.0101316599175333,0.2391517162322998,0.7283771634101868,0.0076431441120803,0.3215655088424682,0.7161626219749451,0.0062902681529521,0.3012795150279999,0.783104658126831,0.000259544030996,0.3162222802639007,0.8146449327468872,-0.003361583687365,0.3318058550357818,0.8298441171646118,-0.0049242135137319,0.3225162625312805,0.7412964105606079,-0.0010402037296444,0.3080435991287231,0.8073646426200867,-0.0058423355221748,0.3247136175632477,0.8344244956970215,-0.0075106592848896,0.3411876559257507,0.8472656011581421,-0.0080825584009289,0.3286052346229553,0.7697954773902893,-0.007155850995332,0.3212539255619049,0.8244981169700623,-0.0093250349164009,0.3320569396018982,0.8453543186187744,-0.0093678832054138,0.3435443341732025,0.8577361106872559,-0.0082612223923206,RIGHT_INDEX_LEFT
11,cmario,0.293019026517868,0.1561117172241211,-1.821667297008389e-07,0.2822581231594085,0.1952046602964401,0.006264129653573,0.2708832621574402,0.2343730032444,0.0033428797032684,0.2670774161815643,0.2687259316444397,-0.0014095370424911,0.2678521573543548,0.2966597974300384,-0.0072774314321577,0.2303667813539505,0.2295168340206146,-0.0061086500063538,0.2364761978387832,0.2862474620342254,-0.014278370887041,0.2464574128389358,0.3135133981704712,-0.0201758798211812,0.2560923993587494,0.3294121026992798,-0.0238299742341041,0.236097827553749,0.2245322167873382,-0.0145927192643284,0.2389229089021682,0.2840926647186279,-0.0223564840853214,0.2486598640680313,0.3128325343132019,-0.0275979228317737,0.2601756155490875,0.33333620429039,-0.0317513048648834,0.250393658876419,0.2210530191659927,-0.02221011929214,0.2490417063236236,0.2776654064655304,-0.0292978305369615,0.2556771636009216,0.3071088790893554,-0.0315576307475566,0.2629229724407196,0.3296356797218323,-0.0334106460213661,0.2713402807712555,0.220479816198349,-0.0288383774459362,0.2690432667732239,0.2639285027980804,-0.0365746542811393,0.2700707614421844,0.2886414229869842,-0.0384365878999233,0.2709336578845978,0.3092883825302124,-0.0391881018877029,RIGHT_INDEX_LEFT
12,cmario,0.7702999711036682,0.2360784411430359,-2.393427109836921e-07,0.7305757403373718,0.242125004529953,-0.0125719709321856,0.6998738646507263,0.2475753128528595,-0.0255610104650259,0.6780230402946472,0.2581092119216919,-0.0394931510090827,0.6615358591079712,0.2728722095489502,-0.0547810420393943,0.6727507710456848,0.1653605848550796,-0.0212376229465007,0.6307803392410278,0.1723238974809646,-0.0419330708682537,0.602266252040863,0.1661258488893509,-0.0580303221940994,0.5785267949104309,0.1587042808532714,-0.0694805309176445,0.6931310296058655,0.1425355523824691,-0.0269870683550834,0.6700343489646912,0.196272537112236,-0.0554684288799762,0.6765074729919434,0.2480358034372329,-0.0656340569257736,0.686471164226532,0.2830346524715423,-0.0676756501197815,0.7217516899108887,0.140252947807312,-0.0342146381735801,0.7023693323135376,0.2022833973169326,-0.0600259937345981,0.7051874995231628,0.2477453798055648,-0.0603710412979126,0.7114829421043396,0.2778378129005432,-0.0549481213092803,0.7521049976348877,0.1505315154790878,-0.0426051020622253,0.7345545291900635,0.1966617107391357,-0.0603626705706119,0.7298628091812134,0.2332328259944915,-0.0588298849761486,0.7298478484153748,0.2585480809211731,-0.0534981377422809,RIGHT_INDEX_LEFT
13,cmario,0.5135101079940796,0.650448739528656,2.485852590439208e-08,0.483670026063919,0.6691045761108398,0.0073499935679137,0.4481902122497558,0.6926913857460022,0.0039247251115739,0.4266554713249206,0.7300828695297241,-0.0017707337392494,0.4208821356296539,0.7684890627861023,-0.0089475531131029,0.4094999730587005,0.6601407527923584,-0.0081965625286102,0.3760320544242859,0.6763527393341064,-0.0182061400264501,0.347604751586914,0.6739761233329773,-0.0238593406975269,0.32659512758255,0.6718615293502808,-0.0278690308332443,0.4156107306480407,0.6644376516342163,-0.0175255518406629,0.3968523442745209,0.7477699518203735,-0.0280712749809026,0.410513162612915,0.7884172797203064,-0.0286654010415077,0.4253113269805908,0.8135058283805847,-0.0280925445258617,0.4307937324047088,0.6796965599060059,-0.0260820165276527,0.414392352104187,0.7666952610015869,-0.0363645404577255,0.4242539405822754,0.8057835698127747,-0.034223485738039,0.4331689774990082,0.830349862575531,-0.0316786095499992,0.4502578973770141,0.7023853659629822,-0.0337118953466415,0.4424580335617065,0.7748523950576782,-0.0446017794311046,0.4437909722328186,0.8121654987335205,-0.0470184385776519,0.444367915391922,0.8381320238113403,-0.0467861331999301,RIGHT_INDEX_LEFT
14,cmario,0.5177378058433533,0.1894165426492691,-3.213706634142e-07,0.473113089799881,0.218414694070816,-0.0035000697243958,0.4286850988864898,0.2323979139328003,-0.0091247390955686,0.3949235677719116,0.2387629449367523,-0.0180699173361063,0.366021454334259,0.2435479164123535,-0.0269697103649377,0.3931362330913543,0.1460372805595398,-0.000519243243616,0.3452863395214081,0.1639315634965896,-0.0160897355526685,0.315104603767395,0.1706620305776596,-0.0281545035541057,0.2892768979072571,0.1734460294246673,-0.0373290926218032,0.4032723605632782,0.1207114458084106,-0.0095508471131324,0.3636798560619354,0.1723751723766327,-0.0330907143652439,0.376610666513443,0.2160615921020507,-0.0414311103522777,0.3942356407642364,0.2388018369674682,-0.0427634380757808,0.4203417897224426,0.1067027002573013,-0.0205665323883295,0.3823349177837372,0.158975139260292,-0.0432654991745948,0.3911945521831512,0.2036593556404113,-0.0431271009147167,0.4068882763385772,0.227949246764183,-0.0379284657537937,0.4423624277114868,0.104385107755661,-0.0324468165636062,0.4177501201629638,0.1557160764932632,-0.0499156080186367,0.4171195924282074,0.1956164687871933,-0.0513727441430091,0.4248023927211761,0.2211666107177734,-0.0483440458774566,RIGHT_INDEX_LEFT
15,cmario,0.7916475534439087,0.4693550765514374,-2.847901328095759e-07,0.7488110661506653,0.4881793260574341,-0.0071696559898555,0.7107533812522888,0.4984726905822754,-0.0192842036485672,0.6866881847381592,0.5121986865997314,-0.0337900295853614,0.6764052510261536,0.5231063365936279,-0.0493278019130229,0.6738467812538147,0.4197299778461456,-0.0173821840435266,0.6304013133049011,0.4299621284008026,-0.0381650254130363,0.5985326170921326,0.431520938873291,-0.0522158667445182,0.573081374168396,0.4302100241184234,-0.0621675550937652,0.6907637715339661,0.398615151643753,-0.0262221843004226,0.67453932762146,0.4732300937175751,-0.0545981302857399,0.6958591938018799,0.515984296798706,-0.06008792668581,0.7135870456695557,0.529396116733551,-0.0584905445575714,0.7160291075706482,0.3951291143894195,-0.0364148207008838,0.7039632201194763,0.4801836907863617,-0.0600090026855468,0.7243413329124451,0.5097845196723938,-0.0528601706027984,0.7391436100006104,0.5120850205421448,-0.0427731312811374,0.7434635758399963,0.4022001326084137,-0.0479845404624938,0.7292741537094116,0.4698190987110138,-0.0618824772536754,0.7406609058380127,0.4956609904766083,-0.0550006069242954,0.7514152526855469,0.4961237907409668,-0.0461319088935852,RIGHT_INDEX_LEFT
16,cmario,0.7416085004806519,0.770887017250061,-1.189379332799945e-07,0.6916835904121399,0.7831343412399292,0.0009171125711873,0.6438997983932495,0.8027819991111755,-0.01209965813905,0.6099556684494019,0.8451024293899536,-0.0282575525343418,0.5935056209564209,0.8847697377204895,-0.0446102395653724,0.6043088436126709,0.729181170463562,-0.011170145124197,0.5526857376098633,0.7416038513183594,-0.0273993611335754,0.5196121335029602,0.7484742999076843,-0.0362456813454628,0.4917147159576416,0.752731442451477,-0.0440155528485775,0.6178237795829773,0.7331476807594299,-0.0241282321512699,0.5896838903427124,0.823403000831604,-0.0463277995586395,0.6147856116294861,0.8332444429397583,-0.0478702522814273,0.6298235654830933,0.8166539669036865,-0.0471355058252811,0.6382268667221069,0.7552202343940735,-0.0374933257699012,0.6234038472175598,0.8463212847709656,-0.0561185888946056,0.6473681926727295,0.845447301864624,-0.0479850471019744,0.6562314629554749,0.8240324258804321,-0.0412524119019508,0.6592286825180054,0.7857872247695923,-0.0513077042996883,0.6529329419136047,0.85793137550354,-0.0643592849373817,0.6716222763061523,0.8585485219955444,-0.0603483729064464,0.6781901121139526,0.8414947986602783,-0.0559833385050296,RIGHT_INDEX_LEFT
17,cmario,0.3590075969696045,0.7749879956245422,-1.4941750237085216e-07,0.3218087255954742,0.7439109086990356,0.010881021618843,0.286592960357666,0.744110643863678,0.0139714516699314,0.2615005671977997,0.7646889686584473,0.0132531626150012,0.2494376301765442,0.7919461131095886,0.0107807032763957,0.2572958767414093,0.7261025905609131,0.0093505131080746,0.2127632349729538,0.734708309173584,0.0067404168657958,0.1842854619026184,0.7388667464256287,0.0053664930164813,0.1617445945739746,0.7428501844406128,0.0032702183816581,0.2490785866975784,0.7441640496253967,0.0025351436343044,0.2252435237169265,0.8109575510025024,-0.003780469764024,0.243831992149353,0.8361829519271851,-0.0039964499883353,0.2617306709289551,0.8407187461853027,-0.0028895155992358,0.2491512149572372,0.7713474035263062,-0.003462491557002,0.2337936460971832,0.8398175835609436,-0.0095135737210512,0.2565206885337829,0.860053539276123,-0.0076737031340599,0.2752617001533508,0.861652672290802,-0.0056056538596749,0.2556590735912323,0.8021292090415955,-0.0086375158280134,0.2484854906797409,0.8591225147247314,-0.0137116350233554,0.2675746083259582,0.8756181001663208,-0.0124506391584873,0.2840896546840668,0.87860107421875,-0.0097838370129466,RIGHT_INDEX_LEFT
18,cmario,0.4086769223213196,0.5260961055755615,-2.586133973636606e-07,0.3544776737689972,0.555875301361084,0.0099791167303919,0.3166010677814483,0.5572566390037537,0.0080275079235434,0.2865869104862213,0.5660613775253296,0.0004785547789651,0.2608750462532043,0.5782454013824463,-0.008528396487236,0.2934301495552063,0.4429020881652832,0.0074632177129387,0.2407582700252533,0.4424731731414795,-0.0012027911143377,0.2102575302124023,0.4361091256141662,-0.0084026418626308,0.1828940212726593,0.4314648509025574,-0.014423694461584,0.2984820604324341,0.4373070895671844,-0.0043615535832941,0.239980086684227,0.4970363080501556,-0.017948031425476,0.2321736514568328,0.5478456616401672,-0.0262326318770647,0.2332024872303009,0.5829610228538513,-0.0308992099016904,0.3047281503677368,0.4501455426216125,-0.0159585755318403,0.2528767883777618,0.5151952505111694,-0.0295009445399045,0.2467996478080749,0.5644278526306152,-0.0339713953435421,0.2477543503046035,0.5994549989700317,-0.035079251974821,0.3105870485305786,0.4764576554298401,-0.0267147310078144,0.2754890620708465,0.5314083099365234,-0.0353831313550472,0.2667328119277954,0.5675049424171448,-0.0379608571529388,0.262975126504898,0.5975537896156311,-0.0380676761269569,RIGHT_INDEX_LEFT
19,aliviu,0.7009350061416626,0.5810071229934692,-1.935967191002419e-07,0.6348506808280945,0.5414779782295227,0.0067216465249657,0.5561403632164001,0.5490462779998779,-0.0025795872788876,0.4981220364570617,0.5977519154548645,-0.0152521329000592,0.4663704335689544,0.650688886642456,-0.030637813732028,0.5015470385551453,0.5158339738845825,-0.023359103128314,0.4121996760368347,0.5446261167526245,-0.0473000556230545,0.3567757606506347,0.5456192493438721,-0.0598748512566089,0.3104839324951172,0.5382927656173706,-0.0701676830649375,0.5159487128257751,0.5358361601829529,-0.0377021469175815,0.4555371403694153,0.6747317910194397,-0.0651911422610282,0.4917076230049133,0.6977255940437317,-0.0609498396515846,0.5178600549697876,0.6727786064147949,-0.0564038306474685,0.5395178198814392,0.5774145126342773,-0.0515802055597305,0.4958359003067016,0.7086578607559204,-0.0740487277507782,0.529013454914093,0.7126860618591309,-0.0572011955082416,0.5482476949691772,0.6797829270362854,-0.0449520461261272,0.5654252767562866,0.6234434247016907,-0.0654352903366088,0.5398663878440857,0.7221662998199463,-0.0823843330144882,0.5668459534645081,0.7196568250656128,-0.074656531214714,0.5825316309928894,0.6902868151664734,-0.0670829936861991,RIGHT_INDEX_LEFT
20,aliviu,0.7316997051239014,0.445802092552185,-3.47119559762632e-08,0.6707327961921692,0.4338239133358001,-0.0012069552903994,0.6088014245033264,0.4587183594703674,-0.0144805489107966,0.573555052280426,0.5125312209129333,-0.0291881579905748,0.557416558265686,0.5665990710258484,-0.0466836765408515,0.5672646760940552,0.4352087378501892,-0.0327530279755592,0.5058265924453735,0.4594203233718872,-0.0602355860173702,0.4594394564628601,0.4656628370285034,-0.0790414288640022,0.4186314940452575,0.4709880352020263,-0.0940986201167106,0.587719738483429,0.4390103816986084,-0.0440852679312229,0.566363513469696,0.5679723024368286,-0.0720388814806938,0.5970448851585388,0.5626466870307922,-0.0731033161282539,0.6109862923622131,0.5299292802810669,-0.0738113224506378,0.6197559833526611,0.4619109034538269,-0.055188313126564,0.6031430959701538,0.5815355181694031,-0.0810166895389556,0.6283005475997925,0.5665395855903625,-0.0677871406078338,0.6376779079437256,0.5333186388015747,-0.0573972910642623,0.6532539129257202,0.4906128942966461,-0.0661868751049041,0.6397031545639038,0.5804942846298218,-0.0874053090810775,0.6604653596878052,0.5649534463882446,-0.0802608728408813,0.6686816811561584,0.5357871055603027,-0.0725755095481872,RIGHT_INDEX_LEFT
21,aliviu,0.7067456245422363,0.4624136686325073,-1.492976906547483e-07,0.6426334381103516,0.4493913948535919,0.0100531559437513,0.5807363986968994,0.47210693359375,0.000124203361338,0.5418182611465454,0.5237312316894531,-0.0131497895345091,0.522553563117981,0.5758933424949646,-0.0298065021634101,0.5320687294006348,0.4500612020492553,-0.0283999368548393,0.4659915268421173,0.4773945808410644,-0.0520118363201618,0.418553739786148,0.4891344904899597,-0.0668127015233039,0.3785642981529236,0.4983656108379364,-0.0792999342083931,0.5533857345581055,0.4565770030021667,-0.0447379015386104,0.5251170992851257,0.5891423225402832,-0.0684102103114128,0.5572366118431091,0.5924944281578064,-0.0658093243837356,0.5750658512115479,0.5646694302558899,-0.0648303106427192,0.5866420865058899,0.4817529320716858,-0.0594888478517532,0.5674997568130493,0.6077606081962585,-0.0782850980758667,0.5952829718589783,0.5972399711608887,-0.0625552982091903,0.6062719821929932,0.5639110207557678,-0.0530601106584072,0.621025562286377,0.510794460773468,-0.0735601037740707,0.6118199825286865,0.6077975034713745,-0.0899141132831573,0.6327781081199646,0.5964970588684082,-0.0823335126042366,0.640529453754425,0.566255509853363,-0.0758421942591667,RIGHT_INDEX_LEFT
